ProcName,Path,ProcessId,_time,app,app:able_to_transfer_file,app:category,app:default_ports,app:evasive,app:excessive_bandwidth,app:has_known_vulnerability,app:risk,app:subcategory,app:used_by_malware,application,bytes_in,bytes_out,dest_port,protocol,src_ip,threat:category,threat:cve,threat:severity,threat_id,threat_name,transport,type,url,DriveType,FileSystem,FreeSpaceKB,DriveName,TotalSpaceKB,UsedSpaceKB,EventCode,Logon_ID,User,Event_time,Network_transfer,Network_time,Traffic_type,Reg_time,Rdata,Revent_status,key_path,Rpid,Rprocess_image,registry_type,SEP_time,SEP_action,SEP_app,direction,SEP_local_port,SEP_packet_id,SEP_remote_host,SEP_tag,Serv_Desc,Serv_Name,StartMode,Serv_Started,Serv_time,Attack1,Attack2,Attack3,Attack4,Attack5
1,1,3832,130732,1,1,1,2443,1,1,1,1,4,1,5,66,385,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920551006,1,976743932,56192926,576,1,1,083500,10763,211757,1,135251,0,0,1,6704,1,1,135451,0,1,2,3212,25277359,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,3712,130732,1,2,2,2443,1,1,2,4,3,2,4,66,385,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920803574,1,976743932,55940358,528,1,1,083500,10488,211757,1,135250,0,0,1,10816,1,1,135450,0,1,2,4487,25277358,10121,1,0,1,1,1,132100,1,0,0,0,0
1,1,3684,130732,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920302243,1,976743932,56441689,552,1,10,083500,6866,211757,1,135250,0,0,1,10816,1,1,135450,0,1,1,4487,25277357,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,3644,130732,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920622609,1,976743932,56121323,680,0,1,083500,3622,211757,1,135249,0,0,1,6860,1,1,135450,0,1,2,4487,25277356,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,3568,130732,1,1,2,253,1,1,2,4,1,2,5,0,91,65000,1,10308,0,0,0,0,0,1,1,0,1,0,920945705,1,976743932,55798227,538,1,1,083500,691214,211601,1,135249,0,0,1,6860,1,1,135450,0,1,1,4487,25277355,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,3516,130732,1,1,2,253,1,1,2,4,1,2,5,0,102,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920487637,1,976743932,56256295,576,1,1,083500,345607,211601,1,135249,0,0,1,6860,1,1,135450,0,1,2,4487,25277354,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,3456,130732,1,1,1,2443,1,1,1,1,4,1,5,66,376,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920876021,1,976743932,55867911,528,1,1,083500,345607,211601,1,135249,0,0,1,6860,1,1,135450,0,1,1,4487,25277353,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,3224,130732,1,2,2,2443,1,1,2,4,3,2,4,66,376,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920147099,1,976743932,56596833,552,1,10,083500,1165,211601,1,135249,0,0,1,6860,1,1,135450,0,1,2,4487,25277352,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,3188,130730,1,2,2,280,2,2,2,4,0,1,1,8325,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920051796,1,976743932,56692136,680,0,1,083500,222,211601,1,135249,0,0,1,6860,1,1,135450,0,1,1,4487,25277351,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,3160,130730,1,1,2,2137,1,1,2,2,1,1,0,0,276,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920834796,1,976743932,55909136,576,1,1,083500,942,211601,1,135249,0,0,1,6704,1,1,135450,0,1,2,4487,25277350,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,2968,130730,1,1,2,253,1,1,2,4,1,2,5,0,82,65000,1,10308,0,0,0,0,0,1,1,0,1,0,920701089,1,976743932,56042843,528,1,1,083500,17880,211257,1,135248,0,0,1,10816,1,1,135450,0,1,1,4487,25277349,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,2836,130730,1,1,2,253,1,1,2,4,1,2,5,0,93,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920188016,1,976743932,56555916,552,1,10,083500,8940,211257,1,135248,0,0,1,10816,1,1,135450,0,1,2,4487,25277348,10121,1,0,1,2,1,132100,1,0,0,0,0
1,1,2684,130729,1,2,2,280,2,2,2,4,0,1,1,8385,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920581755,1,976743932,56162177,680,0,1,083500,8940,211257,1,135248,0,0,1,10816,1,1,135450,0,1,1,4487,25277347,10121,1,0,1,1,1,132100,1,0,0,0,0
1,1,2644,130729,1,2,2,280,2,2,2,4,0,1,1,8385,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920050272,1,976743932,56693660,538,1,1,083400,10995,211257,1,135248,0,0,1,10816,1,1,135450,0,1,1,4487,25277346,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,2632,130729,1,2,2,280,2,2,2,4,0,1,1,8385,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920724162,1,976743932,56019770,576,1,1,083400,7414,211257,1,135248,0,0,1,10816,1,1,135450,0,1,2,4487,25277345,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,2468,130729,1,1,2,253,1,1,2,4,1,2,5,263,89,65000,1,10310,0,0,0,0,0,1,1,0,1,0,920560560,1,976743932,56183372,528,1,1,083400,3581,211257,1,135248,0,0,1,10816,1,1,135450,0,1,1,3212,25277344,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,2448,130728,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920205970,1,976743932,56537962,552,1,10,083400,719441,211101,1,135248,0,0,1,10816,1,1,135450,0,1,1,3212,25277343,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,2440,130728,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920880571,1,976743932,55863361,680,0,1,083400,359720,211101,1,135248,0,0,1,6704,1,1,135450,0,1,2,3212,25277342,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,2424,130726,1,1,2,2137,1,1,2,2,1,1,0,0,552,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920040714,1,976743932,56703218,538,1,1,083300,359720,211101,1,135248,0,0,1,6704,1,1,135450,0,1,1,3212,25277341,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,2408,130724,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920939265,1,976743932,55804667,576,1,1,083300,1194,211101,1,135248,0,0,1,6704,1,1,135450,0,1,2,3212,25277340,10308,0,0,1,3,1,132100,1,0,0,0,0
1,1,2220,130724,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920810459,1,976743932,55933473,528,1,1,083300,238,211101,1,135248,0,0,1,6704,1,1,135450,0,1,2,3212,25277339,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,2188,130724,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920357377,1,976743932,56386555,552,1,10,083300,956,211101,1,135248,0,0,1,6704,1,1,135450,0,1,2,3212,25277338,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,2128,130721,1,1,2,253,1,1,2,4,1,2,5,213,143,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920797306,1,976743932,55946626,680,0,1,083300,21746,210757,1,135248,0,0,1,6704,1,1,135450,0,1,2,3212,25277337,10308,0,0,1,1,1,132100,1,0,0,0,0
1,1,2004,130719,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920507677,1,976743932,56236255,538,1,10,083237,10873,210757,1,135247,0,0,1,10816,1,1,135450,0,1,2,3212,25277336,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,1924,130719,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920331691,1,976743932,56412241,540,1,10,083237,10873,210757,1,135247,0,0,1,10816,1,1,135450,0,1,2,3212,25277335,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,1888,130717,1,2,2,280,2,2,2,4,0,1,1,10753,591,65000,2,10212,0,0,0,0,0,2,1,0,1,0,920553067,1,976743932,56190865,538,1,10,083237,10574,210757,1,135247,0,0,1,10816,1,1,135450,0,1,2,3212,25277334,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,1860,130713,1,2,2,2443,1,1,2,4,3,2,4,3630,805,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920093111,1,976743932,56650821,540,1,10,083237,7013,210757,1,135247,0,0,1,10816,1,1,135450,0,1,2,3212,25277333,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,1780,130713,1,2,1,280,1,1,2,4,4,2,3,1637,431,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920445185,1,976743932,56298747,538,1,1,083201,3560,210757,1,135247,0,0,1,10816,1,1,135450,0,1,2,3212,25277332,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,1700,130709,1,1,2,253,1,1,2,4,1,2,5,0,87,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920590078,1,976743932,56153854,538,1,1,083200,690750,210601,1,135247,0,0,1,10816,1,1,135450,1,0,1,0,25277331,0,0,1,1,2,2,132100,1,0,0,0,0
1,1,1616,130709,1,1,2,253,1,1,2,4,1,2,5,0,98,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920750119,1,976743932,55993813,576,1,1,083200,345375,210601,1,135247,0,0,1,10816,1,1,135450,0,1,1,3212,25277330,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,1132,130709,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920882720,1,976743932,55861212,528,1,1,083200,345375,210601,1,135247,0,0,1,6704,1,1,135449,0,1,2,3212,25277329,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,1084,130708,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920862718,1,976743932,55881214,552,1,10,083200,1194,210601,1,135247,0,0,1,6704,1,1,135449,0,1,1,3212,25277328,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,1044,130708,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920368842,1,976743932,56375090,680,0,1,083200,218,210601,1,135247,0,0,1,6704,1,1,135449,0,1,2,3212,25277327,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,1004,130707,1,1,2,253,1,1,2,4,1,2,5,263,89,65000,1,10310,0,0,0,0,0,1,1,0,1,0,920572164,1,976743932,56171768,538,1,1,083100,975,210601,1,135247,0,0,1,6704,1,1,135449,0,1,2,4487,25277326,10121,1,1,1,1,1,132100,1,0,0,0,0
1,1,956,130705,1,1,2,253,1,1,2,4,1,2,5,0,99,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920660681,1,976743932,56083251,576,1,1,083100,17701,210257,1,135247,0,0,1,6704,1,1,135449,0,1,1,0,25277325,10290,0,1,1,2,2,132100,1,0,0,0,0
1,1,872,130704,1,2,2,2443,1,1,2,4,3,2,4,66,697,65000,2,10309,0,0,0,0,0,2,1,0,1,0,920022680,1,976743932,56721252,528,1,1,083100,8850,210257,1,135247,0,0,1,6704,1,1,135449,0,1,2,0,25277324,10290,0,0,1,2,2,132100,1,0,0,0,0
1,1,816,130703,1,1,2,253,1,1,2,4,1,2,5,0,102,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920966453,1,976743932,55777479,552,1,10,083100,8850,210257,1,135246,0,0,1,10816,1,1,135449,0,1,1,3212,25277323,10308,0,1,1,1,2,132100,1,0,0,0,0
1,1,748,130703,1,2,2,2443,1,1,2,4,3,2,4,66,697,65000,2,10309,0,0,0,0,0,2,1,0,1,0,920176194,1,976743932,56567738,680,0,1,083100,10883,210257,1,135246,0,0,1,10816,1,1,135449,0,1,2,3212,25277322,10308,0,1,1,3,1,132100,1,0,0,0,0
1,1,592,130703,1,1,2,253,1,1,2,4,1,2,5,0,86,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920142748,1,976743932,56601184,538,1,1,083000,7221,210257,1,135246,0,0,1,6704,1,1,135449,0,1,1,3212,25277321,10308,0,1,1,1,2,132100,1,0,0,0,0
1,1,580,130703,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920808346,1,976743932,55935586,576,1,1,083000,3661,210257,1,135245,0,0,1,10816,1,1,135449,0,1,2,3212,25277320,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,532,130703,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920588521,1,976743932,56155411,528,1,1,083000,719929,210101,1,135245,0,0,1,10816,1,1,135449,0,1,1,4487,25277319,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,508,130701,1,1,2,253,1,1,2,4,1,2,5,279,99,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920563463,1,976743932,56180469,552,1,10,083000,359964,210101,1,135245,0,0,1,6704,1,1,135449,0,1,2,4487,25277318,10121,1,1,1,3,1,132100,1,0,0,0,0
1,0,460,130701,1,1,2,253,1,1,2,4,1,2,5,321,89,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920249664,1,976743932,56494268,680,0,1,083000,359964,210101,1,135244,0,0,1,10816,1,1,135449,0,1,1,4487,25277317,10121,1,1,1,3,1,132100,1,0,0,0,0
1,0,4,130700,1,1,2,253,1,1,2,4,1,2,5,0,89,65000,1,10310,0,0,0,0,0,1,1,0,1,0,920444111,1,976743932,56299821,538,1,1,083000,1303,210101,1,135244,0,0,1,10816,1,1,135449,0,1,2,4487,25277316,10121,1,1,1,2,2,132100,1,0,0,0,0
1,0,0,130700,1,1,2,253,1,1,2,4,1,2,5,0,89,65000,1,10310,0,0,0,0,0,1,1,0,1,0,920238939,1,976743932,56504993,576,1,1,083000,296,210101,1,135244,0,0,1,6704,1,1,135449,0,1,1,4487,25277315,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,16780,130659,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920430856,1,976743932,56313076,528,1,1,083000,1007,210101,1,135243,0,0,1,10816,1,1,135449,0,1,2,4487,25277314,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,8504,130659,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920446365,1,976743932,56297567,552,1,10,083000,21885,205757,1,135243,0,0,1,10816,1,1,135449,0,1,1,4487,25277313,10121,1,1,1,1,1,132100,1,0,0,0,0
1,1,14520,130659,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920410332,1,976743932,56333600,680,0,1,083000,10942,205757,1,135243,0,0,1,6704,1,1,135449,0,1,2,4487,25277312,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,11996,130658,1,2,1,280,1,1,2,4,4,2,3,62,311,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920220320,1,976743932,56523612,576,1,1,083000,10942,205757,1,135242,0,0,1,10816,1,1,135449,0,1,1,4487,25277311,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,17632,130658,1,2,2,2443,1,1,2,4,3,2,4,62,253,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920755024,1,976743932,55988908,528,1,1,083000,10681,205757,1,135242,0,0,1,10816,1,1,135449,0,1,1,4487,25277310,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,14512,130657,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920892811,1,976743932,55851121,552,1,10,083000,7005,205757,1,135242,0,0,1,6704,1,1,135449,0,1,2,4487,25277309,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,15760,130654,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920345167,1,976743932,56398765,680,0,1,083000,3676,205757,1,135241,0,0,1,10816,1,1,135449,0,1,1,3212,25277308,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,18352,130654,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920960160,1,976743932,55783772,538,1,1,082900,691169,205601,1,135241,0,0,1,6704,1,1,135449,0,1,2,3212,25277307,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,16924,130653,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920478323,1,976743932,56265609,576,1,1,082900,345584,205601,1,135240,0,0,1,10816,1,1,135449,0,1,1,3212,25277306,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,17784,130653,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920922219,1,976743932,55821713,528,1,1,082900,345584,205601,1,135240,0,0,1,10816,1,1,135449,0,1,2,3212,25277305,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,16476,130651,1,1,2,253,1,1,2,4,1,2,5,0,143,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920480667,1,976743932,56263265,552,1,10,082900,1203,205601,1,135240,0,0,1,6704,1,1,135449,0,1,1,3212,25277304,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,17060,130648,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920641919,1,976743932,56102013,680,0,1,082900,247,205601,1,135239,0,0,1,6860,1,1,135449,0,1,2,3212,25277303,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,17684,130648,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920248634,1,976743932,56495298,538,1,1,082800,956,205601,1,135239,0,0,1,6860,1,1,135448,0,1,2,4487,25277302,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,16852,130648,1,1,2,2146,1,1,2,2,5,1,5,0,554,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920078307,1,976743932,56665625,576,1,1,082800,17985,205257,1,135239,0,0,1,6860,1,1,135448,1,0,1,0,25277301,0,0,1,1,2,2,132100,1,0,0,0,0
1,1,14824,130648,1,1,2,2146,1,1,2,2,5,1,5,0,554,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920821537,1,976743932,55922395,528,1,1,082800,8992,205257,1,135239,0,0,1,6860,1,1,135448,0,1,1,4487,25277300,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,12556,130647,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920039080,1,976743932,56704852,552,1,10,082800,8992,205257,1,135239,0,0,1,6860,1,1,135448,0,1,2,4487,25277299,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,9640,130646,1,2,2,280,2,2,2,4,0,1,1,4424,658,65000,2,10212,0,0,0,0,0,2,1,0,1,0,920154350,1,976743932,56589582,680,0,1,082800,10986,205257,1,135239,0,0,1,6860,1,1,135448,0,1,1,3212,25277298,10308,0,0,1,2,2,132100,1,0,0,0,0
1,1,10916,130644,1,1,2,2146,1,1,2,2,5,1,5,0,3933,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920315200,1,976743932,56428732,538,1,1,082700,7328,205257,1,135239,0,0,1,6860,1,1,135448,0,1,2,3212,25277297,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,14600,130644,1,1,2,2146,1,1,2,2,5,1,5,0,3933,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920842349,1,976743932,55901583,576,1,1,082700,3658,205257,1,135239,0,0,1,6860,1,1,135448,0,1,1,3212,25277296,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,12212,130642,1,2,2,280,2,2,2,4,0,1,1,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920025528,1,976743932,56718404,528,1,1,082700,719923,205101,1,135239,0,0,1,10816,1,1,135448,0,1,2,3212,25277295,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,14904,130642,1,2,1,280,1,1,2,4,4,2,3,66,499,65000,2,10310,0,0,0,0,0,2,1,0,1,0,920791383,1,976743932,55952549,552,1,10,082700,359961,205101,1,135239,0,0,1,10816,1,1,135448,0,1,1,4487,25277294,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,15212,130640,1,2,2,280,2,2,2,4,0,1,1,7088,971,65000,2,10303,0,0,0,0,0,2,1,0,1,0,920992000,1,976743932,55751932,680,0,1,082700,359961,205101,1,135239,0,0,1,6704,1,1,135448,0,1,2,4487,25277293,10121,1,1,1,1,2,132100,1,0,0,0,0
1,1,10052,130637,1,2,2,2443,1,1,2,4,3,2,4,2370,9212,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920952629,1,976743932,55791303,538,1,1,082639,1191,205101,1,135238,0,0,1,10816,1,1,135448,0,1,1,4487,25277292,10121,1,1,1,3,1,132100,1,0,0,0,0
1,1,13932,130637,1,2,2,2443,1,1,2,4,3,2,4,17242,3632,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920466948,1,976743932,56276984,538,1,1,082600,228,205101,1,135238,0,0,1,10816,1,1,135448,0,1,2,4487,25277291,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,16148,130637,1,1,2,253,1,1,2,4,1,2,5,0,89,65000,1,10310,0,0,0,0,0,1,1,0,1,0,920800748,1,976743932,55943184,576,1,1,082600,962,205101,1,135238,0,0,1,6704,1,1,135448,0,1,1,4487,25277290,10121,1,1,1,2,1,132100,1,0,0,0,0
1,1,9520,130631,1,1,2,253,1,1,2,4,1,2,5,0,99,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920978576,1,976743932,55765356,528,1,1,082600,21357,204757,1,135237,0,0,1,10816,1,1,135448,0,1,2,4487,25277289,10121,1,1,1,1,1,132100,1,0,0,0,0
1,1,6428,130631,1,2,2,2443,1,1,2,4,3,2,4,66,357,65000,2,10309,0,0,0,0,0,2,1,0,1,0,920359115,1,976743932,56384817,552,1,10,082600,10678,204757,1,135237,0,0,1,10816,1,1,135448,0,1,1,4487,25277288,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,11968,130631,1,1,2,253,1,1,2,4,1,2,5,0,89,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920585715,1,976743932,56158217,680,0,1,082600,10678,204757,1,135237,0,0,1,6704,1,1,135448,0,1,2,4487,25277287,10121,1,0,1,2,2,132100,1,0,0,0,0
1,1,16372,130630,1,2,2,280,2,2,2,4,0,1,1,6638,658,65000,2,10212,0,0,0,0,0,2,1,0,1,0,920223323,1,976743932,56520609,538,1,1,082500,10945,204757,1,135236,0,0,1,10816,1,1,135448,0,1,1,4487,25277286,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,3740,130629,1,2,2,280,2,2,2,4,0,1,1,797,480,65000,2,10303,0,0,0,0,0,2,1,0,1,0,920529945,1,976743932,56213987,576,1,1,082500,7318,204757,1,135236,0,0,1,10816,1,1,135448,0,1,1,4487,25277285,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,7700,130629,1,1,2,253,1,1,2,4,1,2,5,263,89,65000,1,10308,0,0,0,0,0,1,1,0,1,0,920240637,1,976743932,56503295,528,1,1,082500,3626,204757,1,135236,0,0,1,6704,1,1,135448,0,1,2,4487,25277284,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,15672,130629,1,1,2,253,1,1,2,4,1,2,5,231,105,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920435634,1,976743932,56308298,552,1,10,082500,692319,204601,1,135235,0,0,1,6704,1,1,135448,0,1,1,3212,25277283,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,15356,130621,1,2,2,280,2,2,2,4,0,1,1,7180,617,65000,2,10303,0,0,0,0,0,2,1,0,1,0,920632632,1,976743932,56111300,680,0,1,082500,346159,204601,1,135234,0,0,1,10816,1,1,135448,0,1,2,3212,25277282,10308,0,1,1,2,1,132100,1,0,0,0,0
1,1,10668,130620,1,1,2,253,1,1,2,4,1,2,5,306,74,65000,1,10211,0,0,0,0,0,1,1,0,1,0,920583712,1,976743932,56160220,538,1,1,082500,346159,204601,1,135234,0,0,1,10816,1,1,135448,0,1,1,3212,25277281,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,13912,130619,1,1,2,2137,1,1,2,2,1,1,0,0,276,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920343414,1,976743932,56400518,576,1,1,082500,726,204601,1,135234,0,0,1,6704,1,1,135448,0,1,2,3212,25277280,10308,0,1,1,1,1,132100,1,0,0,0,0
1,1,14436,130616,1,1,2,2137,1,1,2,2,1,1,0,0,552,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920823131,1,976743932,55920801,528,1,1,082500,252,204601,1,135233,0,0,1,10816,1,1,135447,1,0,1,0,25277279,0,0,1,1,2,2,132100,1,0,0,0,0
1,1,10676,130616,1,1,2,253,1,1,2,4,1,2,5,173,96,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920026994,1,976743932,56716938,552,1,10,082500,473,204601,1,135233,0,0,1,10816,1,1,135447,0,1,2,4487,25277278,10121,1,1,1,1,2,132100,1,0,0,0,0
1,1,1528,130614,1,2,2,280,2,2,2,4,0,1,1,0,0,65000,2,23790,0,0,0,52060,1,0,2,1,1,0,920788310,1,976743932,55955622,680,0,1,082500,17998,204257,1,135233,0,0,1,6704,1,1,135447,0,1,1,3212,25277277,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,2808,130612,1,1,2,253,1,1,2,4,1,2,5,174,97,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920203242,1,976743932,56540690,576,1,1,082500,8999,204257,1,135232,0,0,1,10816,1,1,135447,0,1,2,3212,25277276,10308,0,1,1,1,2,132100,1,0,0,0,0
1,1,10816,130611,1,1,2,253,1,1,2,4,1,2,5,213,143,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920867891,1,976743932,55876041,528,1,1,082500,8999,204257,1,135232,0,0,1,10816,1,1,135447,0,1,1,3212,25277275,10308,0,1,1,2,2,132100,1,0,0,0,0
1,1,12952,130611,1,1,2,253,1,1,2,4,1,2,5,202,362,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920889169,1,976743932,55854763,552,1,10,082500,10523,204257,1,135232,0,0,1,6704,1,1,135447,0,1,1,4487,25277274,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,16336,130609,1,2,2,2443,1,1,2,4,3,2,4,3630,871,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920879414,1,976743932,55864518,680,0,1,082500,6902,204257,1,135231,0,0,1,10816,1,1,135447,0,1,2,4487,25277273,10121,1,1,1,2,2,132100,1,0,0,0,0
1,1,15384,130609,1,2,1,280,1,1,2,4,4,2,3,1636,431,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920205894,1,976743932,56538038,538,1,1,082400,3620,204257,1,135231,0,0,1,10816,1,1,135447,0,1,1,4487,25277272,10121,1,1,1,2,2,132100,1,0,0,0,0
